id,name,code,user_type_id/id,chart_template_id/id,reconcile
131117,อาคารระหว่างก่อสร้าง งานบูรณะและฟื้นฟู มรส.,131117,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131118,อ.ระหว่างก่อสร้าง Guan Yim Sala,131118,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131119,อ.ระหว่างก่อสร้างคุณหญิงพัฒนา (อ.8),131119,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131120,อ.ระหว่างก่อสร้างรังสิตประยูรศักดิ์ 2 (อ.12/1),131120,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131121,อ.ระหว่างก่อสร้างศาลาดนตรี,131121,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131122,อ.ระหว่างก่อสร้างนันทนาการ,131122,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131123,อ.ระหว่างก่อสร้างโรงงานต้นแบบ,131123,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131124,อ.ระหว่าง โครงการก่อสร้าง อ.สถาบัน ไทย-จีน,131124,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131125,อ.ระหว่างก่อสร้าง Student Center,131125,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131126,อ.ระหว่างก่อสร้างอาคารนวัตกรรมเกษตร,131126,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131127,โรงงานระหว่างก่อสร้างโรงงาน-ปาล์ม,131127,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131128,อ.ระหวางก่อสร้างโรงสีข้าวต้นแบบ จ.กาญจนบุรี,131128,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131129,งานระหว่างทำ ประตูทางเข้า-ออก พระศรีศาสนา ลานสุริยะเทพ,131129,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131130,อ.ระหว่างก่อสร้างสถาปัตยกรรมศาสตร์,131130,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131131,อ.ระหว่างก่อสร้างอาคาร สนง.อาจารย์คณะเภสัช,131131,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131132,"อ.ระหว่างก่อสร้างห้องเอกซ์เรย์รังสีเทคนิค ชั้น 9,10 อาคาร 10",131132,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131133,"งานประติมากรรม""พระพิฆเณศวร์ 4 กร ปางทรงตำรา""",131133,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131134,"งาน.ห้อง Lab/ห้องพักอาจารย์ คณะเทคนิคการแพทย์ เฟส 1,2",131134,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131135,งานปรับปรุงห้องปฏิบัติการเภสัชเวช 4-617,131135,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131136,งานปรับปรุงอาคารห้องสมุด,131136,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131137,อาคารระหว่างก่อสร้างสถาบันกัญชา,131137,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131138,อาคารระหว่างก่อสร้าง อ.สัตว์ทดลอง,131138,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131200,อาคารและค่าตกแต่ง,131200,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131201,สนามกีฬา,131201,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131202,ตกแต่งอาคาร,131202,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131203,"มณฑปองค์พระศรีศาสดา,พระศรีศาสดา",131203,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131204,ตึก 2 อาคารประสิทธิรัตน์,131204,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131205,ตึก 3 อาคารอุไรรัตน์,131205,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131206,ตึก 4 อาคารวิทยาศาสตร์,131206,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131207,ตึก 5 อาคารวิษณุรัตน์,131207,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131208,ตึก 9 (หอพัก) อาคารประสิทธิ์พัฒนา,131208,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131209,ตึก 7 อาคารหอสมุด,131209,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131210,ตึก 14 อาคารนันทนาการ,131210,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131211,ตึก 8 อาคารคุณหญิงพัฒนา,131211,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131212,ตึก 13 อาคารสำนักงานอาคารและสิ่งแวดล้อม,131212,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131213,โรงฝึกงาน-กายวิภาคศาสตร์,131213,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131214,"โรงฝึกงาน-วิศวกรรมศาสตร์, ตึก 5 อาคารวิษณุรัตน์",131214,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131215,โรงฝึกงาน-เภสัชศาสตร์,131215,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131216,โรงฝึกงาน-เทคโนโลยีชีวภาพ,131216,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131217,สตูดิโอ,131217,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131218,บ้านพักรับรอง,131218,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131219,อาคาร-โรง-ลานจอดรถ,131219,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131220,เสาธงและป้ายมหาวิทยาลัย,131220,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131221,ตึก 6 อาคารโรงอาหารกลาง,131221,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131222,ที่พักนักศึกษา,131222,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131223,อัฒจันทร์,131223,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131224,ตึก 10 อาคารวิทยาลัยดนตรี,131224,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131225,อาคารโรงเก็บของ,131225,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131226,อาคารศูนย์อาหาร,131226,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131227,รั้ว คลส (หลังตึกหอพัก),131227,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131228,ตึก1 อาคารอาทิตย์ อุไรรัตน์,131228,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131229,"อาคาร,สิ่งก่อสร้าง,สำนักงาน",131229,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131230,ตึก 11 อาคารรัตนคุณากร,131230,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131231,ตึก 12/1 อาคารรังสิตประยูรศักดิ์ 1,131231,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131300,ระบบสาธารณูปโภค,131300,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131301,ถนนและท่อระบายน้ำ,131301,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
131302,ระบบสาธารณูปโภค,131302,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
132000,ครุภัณฑ์และอุปกรณ์,132000,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
132100,ครุภัณฑ์และอุปกรณ์การศึกษา,132100,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
132101,อุปกรณ์การศึกษา,132101,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
132102,อุปกรณ์การกีฬาและดนตรี,132102,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
132103,อุปกรณ์วิทยาศาสตร์และการแพทย์,132103,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
132104,อุปกรณ์คอมพิวเตอร์(การศึกษา),132104,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
132105,อุปกรณ์โสตทัศน์,132105,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
132106,ซอฟต์แวร์คอมพิวเตอร์(การศึกษา),132106,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
132107,อุปกรณ์วิศวกรรมศาสตร์,132107,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
132108,ระบบโครงข่ายอินเตอร์เน็ต,132108,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
132109,อุปกรณ์ดนตรี,132109,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
132110,อุปกรณ์คอมพิวเตอร์ (ห้องสมุด),132110,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
132111,ซอฟท์แวร์คอมพิวเตอร์ (ห้องสมุด),132111,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
132120,อุปกรณ์ระหว่างทำ,132120,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
132200,ครุภัณฑ์และอุปกรณ์สำนักงาน,132200,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
132201,อุปกรณ์สำนักงาน,132201,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
132202,"อุปกรณ์ก่อสร้าง,งานช่าง,เกษตร",132202,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
132203,อุปกรณ์คอมพิวเตอร์(สำนักงาน),132203,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
132204,ซอฟต์แวร์คอมพิวเตอร์(สำนักงาน),132204,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
132300,ครุภัณฑ์และอุปกรณ์ห้องอาหาร,132300,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
132301,อุปกรณ์หอพัก,132301,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
132302,อุปกรณ์งานบ้านงานครัว,132302,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
132400,อุปกรณ์ห้องสมุด,132400,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
132401,อุปกรณ์ห้องสมุด,132401,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
132500,อุปกรณ์ระหว่างทำ (ไม่ใช้),132500,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
133000,หนังสือและวารสารวิชาการ,133000,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
134000,ยานพาหนะ,134000,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
135000,ค่าเสื่อมราคาสะสม,135000,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
135001,ค่าเสื่อมราคาสะสม-อาคาร,135001,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
135002,ค่าเสื่อมราคาสะสม-ค่าตกแต่งอาคาร,135002,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
135003,ค่าเสื่อมราคาสะสม-ระบบสาธารณูปโภค,135003,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
135004,ค่าเสื่อมราคาสะสม-ครุภัณฑ์และอุปกรณ์การศึกษา,135004,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
135005,ค่าเสื่อมราคาสะสม-ครุภัณฑ์และอุปกรณ์สำนักงาน,135005,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
135006,ค่าเสื่อมราคาสะสม-อุปกรณ์หอพัก,135006,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
135007,ค่าเสื่อมราคาสะสม-อุปกรณ์ห้องสมุด,135007,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
135008,ค่าเสื่อมราคาสะสม-หนังสือและวารสารวิชาการ,135008,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
135009,ค่าเสื่อมราคาสะสม-ยานพาหนะ,135009,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
135101,ค่าเผื่อการลดลงของมูลค่า อาคาร (ด้อยค่า),135101,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
135102,ค่าเผื่อการลดลงของมูลค่า อุปกรณ์ (ด้อยค่า),135102,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
140000,ทรัพย์สินอื่น,140000,account.data_account_type_fixed_assets,l10n_th_coa_rsu.chart,TRUE
141000,เงินมัดจำ,141000,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
141001,เงินมัดจำจ่าย ค่าสินค้าและบริการ,141001,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
141002,เงินประกันความเสียหาย,141002,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
a_wht_income,เงินประกันต่าง ๆ,141003,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
141004,เงินมัดจำเพื่อการซื้อที่ดิน,141004,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
190000,บัญชีพักสินทรัพย์ถาวร,190000,account.data_account_type_current_assets,l10n_th_coa_rsu.chart,TRUE
200000,หนี้สินและเงินกองทุน,200000,account.data_account_type_payable,l10n_th_coa_rsu.chart,TRUE
210000,หนี้สินหมุนเวียน,210000,account.data_account_type_payable,l10n_th_coa_rsu.chart,TRUE
211000,เงินกู้ยืมระยะยาวที่ถึงกำหนดชำระภายใน 1 ปี,211000,account.data_account_type_payable,l10n_th_coa_rsu.chart,TRUE
212000,เจ้าหนี้,212000,account.data_account_type_payable,l10n_th_coa_rsu.chart,TRUE
212100,เจ้าหนี้,212100,account.data_account_type_payable,l10n_th_coa_rsu.chart,TRUE
212101,เจ้าหนี้การค้า (เก่า),212101,account.data_account_type_payable,l10n_th_coa_rsu.chart,TRUE
a_pay,เจ้าหนี้การค้า,212102,account.data_account_type_payable,l10n_th_coa_rsu.chart,TRUE
212200,เจ้าหนี้อื่น,212200,account.data_account_type_payable,l10n_th_coa_rsu.chart,TRUE
212201,เจ้าหนี้ศูนย์หนังสือ,212201,account.data_account_type_payable,l10n_th_coa_rsu.chart,TRUE
212202,เจ้าหนี้สหกรณ์ออมทรัพย์ ม.รังสิต,212202,account.data_account_type_payable,l10n_th_coa_rsu.chart,TRUE
212203,เจ้าหนี้อาคารสงเคราะห์,212203,account.data_account_type_payable,l10n_th_coa_rsu.chart,TRUE
212204,เจ้าหนี้ซุ้มอาหาร ม.รังสิต,212204,account.data_account_type_payable,l10n_th_coa_rsu.chart,TRUE
212205,เจ้าหนี้ ดร.อาทิตย์ อุไรรัตน์,212205,account.data_account_type_payable,l10n_th_coa_rsu.chart,TRUE
212206,เจ้าหนี้สถานปฏิบัติการเภสัชกรรม,212206,account.data_account_type_payable,l10n_th_coa_rsu.chart,TRUE
212207,เจ้าหนี้อื่น ๆ,212207,account.data_account_type_payable,l10n_th_coa_rsu.chart,TRUE
212208,เจ้าหนี้รร.นานาชาติดัลลิช,212208,account.data_account_type_payable,l10n_th_coa_rsu.chart,TRUE
212300,เจ้าหนี้-กองทุนทั่วไป,212300,account.data_account_type_payable,l10n_th_coa_rsu.chart,TRUE
212400,เจ้าหนี้-กองทุนทรัพย์สินถาวร,212400,account.data_account_type_payable,l10n_th_coa_rsu.chart,TRUE
212500,เจ้าหนี้-กองทุนห้องสมุดและเทคโนโลยี,212500,account.data_account_type_payable,l10n_th_coa_rsu.chart,TRUE
212600,เจ้าหนี้-กองทุนสงเคราะห์,212600,account.data_account_type_payable,l10n_th_coa_rsu.chart,TRUE
212700,เจ้าหนี้-กองทุนวิจัย,212700,account.data_account_type_payable,l10n_th_coa_rsu.chart,TRUE
212800,เจ้าหนี้-กองทุนพัฒนาบุคลากร,212800,account.data_account_type_payable,l10n_th_coa_rsu.chart,TRUE
212900,เจ้าหนี้-กองทุนคงเงินต้น,212900,account.data_account_type_payable,l10n_th_coa_rsu.chart,TRUE
213000,บัญชีคุมยอดค่าใช้จ่ายค้างจ่าย,213000,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213100,ค่าใช้จ่ายค้างจ่าย,213100,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213101,ค่าใช้จ่ายค้างจ่าย,213101,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213102,ดอกเบี้ยค้างจ่าย,213102,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213103,ค่าตอบแทนค้างจ่าย,213103,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213104,ค่าบริการรักษาความสะอาดค้างจ่าย,213104,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213105,ค่าบริการสื่อสารค้างจ่าย,213105,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213106,ค่ารักษาพยาบาลค้างจ่าย,213106,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213107,ค่าสาธารณูปโภคค้างจ่าย,213107,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
a_cheque,เช็คจ่ายระหว่างทาง,213108,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213109,ค่าโฆษณาและประชาสัมพันธ์ค้างจ่าย,213109,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213110,เช็คจ่ายยังไม่ขึ้นเงิน,213110,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213111,เจ้าหนี้สวัสดิการค้างจ่าย,213111,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213112,กองทุนสำรองเลี้ยงชีพมหาวิทยาลัยรังสิต,213112,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213200,ค่าใช้จ่ายค้างจ่ายอื่น,213200,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213201,ค่าใช้จ่ายอื่นค้างจ่าย,213201,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213202,ภาษีหัก ณ ที่จ่ายค้างจ่าย,213202,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213203,เงินประกันสังคมค้างจ่าย,213203,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213204,เงินชดเชยในการใช้ทรัพย์สิน,213204,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213205,ภาษีหัก ณ ที่จ่าย ภงด.01 เงินเดือนค้างจ่าย,213205,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213206,ภาษีหัก ณ ที่จ่าย ภงด.1 ค่าตอบแทนค้างจ่าย,213206,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213207,ภาษีหัก ณ ที่จ่าย ภงด.3 ค้างจ่าย,213207,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
a_wht,ภาษีหัก ณ ที่จ่าย ภงด.53 ค้างจ่าย,213208,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213209,ภาษีหัก ณ ที่จ่าย ค่าตอบแทนค้างจ่าย (กรณีปรับปรุงสิ้นปี),213209,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213210,เจ้าหนี้กรมสรรพากร,213210,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213211,ภาษีหัก ณ ที่จ่าย ภงด.1 เงินชดเชยค้างจ่าย,213211,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213211,ภาษีหัก ณ ที่จ่าย ภงด.1 เงินชดเชยค้างจ่าย,213299,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
a_output_vat,ภาษีขาย,213220,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213230,ดอกเบี้ยเช่าซื้อทรัพย์สินรอตัดบัญชี,213230,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213402,BBL เช็คจ่ายยังไม่ขึ้นเงิน,213402,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213404,TFB เช็คจ่ายยังไม่ขึ้นเงิน,213404,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213405,SCB เช็คจ่ายยังไม่ขึ้นเงิน,213405,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213406,BAY เช็คจ่ายยังไม่ขึ้นเงิน,213406,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213408,TMB เช็คจ่ายยังไม่ขึ้นเงิน,213408,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213409,STD เช็คจ่ายยังไม่ขึ้นเงิน,213409,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213410,RSU เช็คจ่ายยังไม่ขึ้นเงิน,213410,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213411,เช็คหมดอายุยังไม่ขึ้นเงิน BBL,213411,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213412,เช็คหมดอายุยังไม่ขึ้นเงิน RSU,213412,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
213500,เจ้าหนี้กองทุนร่วมผลิตแพทย์,213500,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
214000,เงินผลประโยชน์ค้างจ่ายแก่ผู้รับใบอนุญาต,214000,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
215000,รายได้รับล่วงหน้า,215000,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
a_accr_exp,รายได้รับล่วงหน้า ภาคเรียนที่ 1,215001,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
215002,รายได้รับล่วงหน้า ภาคเรียนที่ 2,215002,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
215003,รายได้รับล่วงหน้า ภาคเรียนที่ 3,215003,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
215100,รายได้ค่าหอพัก รับล่วงหน้า,215100,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
216000,เงินประกันความเสียหาย,216000,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
