id,name,code,user_type_id/id,chart_template_id/id,reconcile
216001,เงินประกันทรัพย์สินเสียหาย หอพัก,216001,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
216002,เงินประกันเครื่องปรับอากาศ,216002,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
216040,เงินประกันทรัพย์สินเสียหาย ปี40,216040,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
216041,เงินประกันทรัพย์สินเสียหาย ปี41,216041,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
216042,เงินประกันทรัพย์สินเสียหาย ปี42,216042,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
216043,เงินประกันทรัพย์สินเสียหาย ปี43,216043,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
216044,เงินประกันทรัพย์สินเสียหาย ปี44,216044,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
216045,เงินประกันทรัพย์สินเสียหาย ปี45,216045,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
216046,เงินประกันทรัพย์สินเสียหาย ปี 2546,216046,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
216047,เงินประกันทรัพย์สินเสียหาย ปี 2547,216047,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
216048,เงินประกันทรัพย์สินเสียหาย ปี 2548,216048,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
216049,เงินประกันทรัพย์สินเสียหาย ปี 2549,216049,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
216050,เงินประกันทรัพย์สินเสียหาย ปี 2550,216050,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
216051,เงินประกันทรัพย์สินเสียหาย ปี 2551,216051,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
216052,เงินประกันทรัพย์สินเสียหาย ปี 2552,216052,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
216053,เงินประกันทรัพย์สินเสียหาย ปี 2553,216053,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
216054,เงินประกันทรัพย์สินเสียหาย 2554,216054,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
216055,เงินประกันทรัพย์สินเสียหาย ปี  2555,216055,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
216056,เงินประกันทรัพย์สินเสียหาย 2556,216056,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
216057,เงินประกันทรัพย์สินเสียหาย 2557,216057,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
216058,เงินประกันทรัพย์สินเสียหาย 2558,216058,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
216059,เงินประกันทรัพย์สินเสียหาย 2559,216059,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
216060,เงินประกันทรัพย์สินเสียหาย 2560,216060,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
216099,เงินประกันทรัพย์สินเสียหายจากนักศึกษา,216099,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
217000,หนี้สินหมุนเวียนอื่น,217000,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
217001,เงินโอนนักศึกษา,217001,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
217002,เจ้าหนี้นักศึกษา มรส.14 (นศ.ถอนวิชา),217002,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
217003,เจ้าหนี้นักศึกษา มรส.18  (เงินโอนเก็บ),217003,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
217004,เงินทอนนักศึกษา,217004,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
217005,เงินฝากสมาคมศิษย์เก่า ม.รังสิต,217005,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
217006,เงินประกันสัญญา,217006,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
217007,เงินประกันพนักงาน,217007,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
217008,เงินมัดจำหอพัก,217008,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
217009,เงินประกันผลงาน,217009,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
217010,เงินรับฝาก,217010,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
217011,เจ้าหนี้-อ.อุทัย ทุติยะโพธิ,217011,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
217020,เงินประกันผลงาน และสัญญา,217020,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
217030,เงินประกันของเสียหาย ด้านอาคารสถานที่,217030,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
220000,เงินกู้ยืมระยะยาว,220000,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
220100,เงินกู้ยืม-ทบวงมหาวิทยาลัย,220100,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
220200,เงินกู้ยืม-ธนาคารกรุงเทพ จำกัด(มหาชน)-มหาวิทยาลัยรังสิต,220200,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
220300,เงินกู้ยืม-บจ.ประสิทธิรัตน์ จาก ธนาคารไทยพาณิชย์ จำกัด,220300,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
220301,เงินกู้ยืม-บจ.ประสิทธิรัตน์ จาก ธนาคารกรุงเทพ จำกัด,220301,account.data_account_type_current_liabilities,l10n_th_coa_rsu.chart,TRUE
300000,เงินกองทุน,300000,account.data_account_type_equity,l10n_th_coa_rsu.chart,TRUE
310000,ทุนประเดิม,310000,account.data_account_type_equity,l10n_th_coa_rsu.chart,TRUE
a_common_stock,ทุนประเดิม-กองทุนทั่วไป,310001,account.data_account_type_equity,l10n_th_coa_rsu.chart,TRUE
310002,ทุนประเดิม-กองทุนทรัพย์สินถาวร,310002,account.data_account_type_equity,l10n_th_coa_rsu.chart,TRUE
310003,ทุนประเดิม-กองทุนห้องสมุดและเทคโนโลยี,310003,account.data_account_type_equity,l10n_th_coa_rsu.chart,TRUE
310004,ทุนประเดิม-กองทุนสงเคราะห์,310004,account.data_account_type_equity,l10n_th_coa_rsu.chart,TRUE
310005,ทุนประเดิม-กองทุนวิจัย,310005,account.data_account_type_equity,l10n_th_coa_rsu.chart,TRUE
310006,ทุนประเดิม-กองทุนพัฒนาบุคลากร,310006,account.data_account_type_equity,l10n_th_coa_rsu.chart,TRUE
310007,ทุนประเดิม-กองทุนคงเงินต้น,310007,account.data_account_type_equity,l10n_th_coa_rsu.chart,TRUE
320000,ทุนสะสม,320000,account.data_account_type_equity,l10n_th_coa_rsu.chart,TRUE
a_dividends,ทุนสะสม-กองทุนทั่วไป,320001,account.data_account_type_equity,l10n_th_coa_rsu.chart,TRUE
320002,ทุนสะสม-กองทุนทรัพย์สินถาวร,320002,account.data_account_type_equity,l10n_th_coa_rsu.chart,TRUE
320003,ทุนสะสม-กองทุนห้องสมุดและเทคโนโลยี,320003,account.data_account_type_equity,l10n_th_coa_rsu.chart,TRUE
320004,ทุนสะสม-กองทุนสงเคราะห์,320004,account.data_account_type_equity,l10n_th_coa_rsu.chart,TRUE
320005,ทุนสะสม-กองทุนวิจัย,320005,account.data_account_type_equity,l10n_th_coa_rsu.chart,TRUE
320006,ทุนสะสม-กองทุนพัฒนาบุคลากร,320006,account.data_account_type_equity,l10n_th_coa_rsu.chart,TRUE
320007,ทุนสะสม-กองทุนคงเงินต้น,320007,account.data_account_type_equity,l10n_th_coa_rsu.chart,TRUE
390000,รายได้สูงกว่า(ต่ำกว่า)ค่าใช้จ่ายประจำปีการศึกษา,390000,account.data_account_type_equity,l10n_th_coa_rsu.chart,TRUE
400000,รายได้,400000,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
410000,รายได้จากการดำเนินงาน,410000,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411000,รายได้จากการเรียนการสอน,411000,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411100,ค่าเล่าเรียนระดับปริญญาตรี,411100,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
a_sales,รายได้ค่าหน่วยกิต ภาค 1,411101,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411102,รายได้ค่าหน่วยกิต ภาค 2,411102,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411103,รายได้ค่าหน่วยกิต ภาค 3,411103,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411200,ค่าเล่าเรียนระดับบัณฑิตศึกษา,411200,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411201,รายได้ค่าหน่วยกิต ภาค 1,411201,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411202,รายได้ค่าหน่วยกิต ภาค 2,411202,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411203,รายได้ค่าหน่วยกิต ภาค 3,411203,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411210,ค่าเล่าเรียนระดับดุษฏีบัณฑิต,411210,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411211,รายได้ค่าหน่วยกิต ภาค 1,411211,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411212,รายได้ค่าหน่วยกิต ภาค 2,411212,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411213,รายได้ค่าหน่วยกิต ภาค 3,411213,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411300,ค่าบำรุงการศึกษาระดับปริญญาตรี,411300,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411301,ค่าบำรุงการศึกษา  ปริญญาตรี ภาค 1,411301,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411302,ค่าบำรุงการศึกษา  ปริญญาตรี ภาค 2,411302,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411303,ค่าบำรุงการศึกษา  ปริญญาตรี ภาค 3,411303,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411400,ค่าบำรุงการศึกษาระดับบัณฑิตศึกษา,411400,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411401,ค่าบำรุงการศึกษา  บัณฑิตศึกษา ภาค 1,411401,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411402,ค่าบำรุงการศึกษา  บัณฑิตศึกษา ภาค 2,411402,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411403,ค่าบำรุงการศึกษา  บัณฑิตศึกษา ภาค 3,411403,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411410,ค่าบำรุงการศึกษาระดับดุษฏีบัณฑิต,411410,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411411,ค่าบำรุงการศึกษา ภาค 1,411411,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411412,ค่าบำรุงการศึกษา ภาค 2,411412,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411413,ค่าบำรุงการศึกษา ภาค 3,411413,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411500,ค่าบำรุงการศึกษาอื่น,411500,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411501,ค่าบำรุงห้องปฏิบัติการ,411501,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411502,ค่าบำรุง Internet,411502,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
a_recv_pos,ค่าบำรุงการศึกษาอื่น,411503,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411504,ค่าบำรุงการศึกษาการเรียน(แพทย์),411504,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411505,ค่าบำรุงการศึกษาการเรียน_LAB MSCAAD,411505,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411506,ค่าบำรุงการเรียน -วิทยาลัยดนตรี,411506,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411507,ค่าบำรุงการศึกษา-เภสัชศาสตร์,411507,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411508,ค่าบำรุงแพทย์อินเดีย,411508,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411509,ค่าบำรุง-นานาชาติ,411509,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411510,ค่าบำรุง-สถาปัตยกรรมศาสตร์,411510,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411511,ค่าบำรุงการศึกษา--ทันตแพทย์,411511,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411512,ค่าบำรุงการศึกษา-CRU,411512,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411513,ค่าบำรุงการศึกษา-CHN,411513,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411514,ค่าธรรมเนียมการศึกษา-พยาบาล,411514,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411515,ค่าธรรมเนียม-CBS,411515,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411516,ค่าบำรุงสโมสร,411516,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411517,ค่าธรรมเนียม-สถาบันการบิน,411517,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411600,ค่าธรรมเนียมเอกสาร,411600,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411601,ค่าใบสมัคร,411601,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411602,ค่าสมัครสอบ,411602,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411603,ค่าเอกสารลงทะเบียน,411603,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411604,ค่าขึ้นทะเบียนนักศึกษา,411604,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411605,ค่าบัตรประจำตัวนักศึกษา,411605,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411700,ค่าธรรมเนียมการศึกษา,411700,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411701,ค่าธรรมเนียมเพิ่มถอนวิชา,411701,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411702,ค่าลงทะเบียนล่าช้า,411702,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411703,ค่าธรรมเนียมลาพักการศึกษา,411703,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411704,ค่าธรรมเนียมห้องสมุด,411704,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411705,ค่าเบี้ยปรับห้องสมุด,411705,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411800,ค่าธรรมเนียมบัณฑิต,411800,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411801,ค่าขึ้นทะเบียนบัณฑิต,411801,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411802,ค่าปัจฉิมนิเทศ,411802,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411803,ค่าหนังสืออนุสรณ์,411803,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411804,ค่าวุฒิบัตรแบบพิมพ์,411804,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411900,ค่าธรรมเนียมอื่น,411900,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411901,ค่าเบี้ยประกันอุบัติเหตุ,411901,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411902,ค่าบำรุงสุขภาพ,411902,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411903,ค่าธรรมเนียมอื่น,411903,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411904,ค่าบำรุงสโมสร,411904,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
411905,ค่าประกันด้านการบินที่ BAC,411905,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
412000,รายได้จากการบริการทางวิชาการ,412000,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
412100,รายได้บริการวิชาการ,412100,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
412101,รายได้จากการจัดกิจกรรม,412101,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
412102,รายได้ค่าบริการวิชาการ,412102,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
412103,รายได้จากการพิมพ์และจำหน่ายเอกสาร,412103,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
412200,รายได้บริการวิชาการอื่น,412200,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
412201,รายได้ศูนย์การศึกษาต่อเนื่อง,412201,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
412202,รายได้โครงการพิเศษ,412202,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
413000,รายได้จากการวิจัย,413000,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
413001,เงินอุดหนุนวิชาการ,413001,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
413002,เงินอุดหนุนการวิจัยจากรัฐบาล,413002,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
413003,เงินอุดหนุนการวิจัยจากเอกชน,413003,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
420000,รายได้จากการบริจาคที่ใช้เงินต้นได้,420000,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
420001,เงินอุดหนุนการศึกษา,420001,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
420002,เงินอุดหนุนจากรัฐบาล,420002,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
420003,เงินอุดหนุนทบวงมหาวิทยาลัย,420003,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
420004,เงินบริจาคสนุบสนุนกิจกรรม,420004,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
420005,เงินอุดหนุนโครงการศึกษา,420005,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
420006,รายได้จากการบริจาคอื่น (รอเปลี่ยนชื่อ),420006,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
430000,ดอกเบี้ยรับและเงินปันผลรับ,430000,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
430001,ดอกเบี้ยรับเงินฝากออมทรัพย์,430001,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
430002,ดอกเบี้ยรับเงินฝากประจำ,430002,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
430003,ดอกเบี้ยรับตั๋วสัญญาใช้เงิน,430003,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
430004,ดอกเบี้ยรับเงินลงทุนในตราสาร,430004,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
430005,ดอกเบี้ยรับอื่น,430005,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
440000,รายได้จากหอพัก,440000,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
441000,ค่าเช่าหอพัก,441000,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
442000,ค่าบำรุงหอพัก,442000,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
443000,ธรรมเนียมหอพัก,443000,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
443001,ค่าสาธารณูปโภค,443001,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
443002,ค่าเบี้ยปรับหอพัก,443002,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
443003,ค่าบำรุงโทรศัพท์,443003,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
443004,ค่าบำรุงเครื่องปรับอากาศ,443004,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
443005,รายได้อื่น ๆ - หอพัก,443005,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
450000,รายได้อื่น,450000,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
450001,ค่าบำรุงอุปกรณ์,450001,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
450002,ค่าบำรุงสาธารณูปโภค,450002,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
450003,ค่าบำรุงสถานที่,450003,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
450004,รายได้ค่าขายแบบสำหรับประมูล,450004,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
450005,รายได้เบ็ดเตล็ด,450005,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
450006,เงินสมทบรับคืน,450006,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
a_income_gain,รายได้อื่น,450007,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
450008,รายได้ค่าเช่ารถ,450008,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
450009,รายได้ศูนย์กีฬา,450009,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
450010,รายได้จากการขายหนังสือ,450010,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
450011,รายรับจากการคืนทุนการศึกษา,450011,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
450101,รายได้ค่าชดเชย,450101,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
460000,คุมยอดรายรับ,460000,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
490000,รายได้จัดสรรจากกองทุนทั่วไป เข้ากองทุนต่าง ๆ,490000,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
490002,เงินจัดสรรจากกองทุนทั่วไป-กองทุนทรัพย์สินถาวร,490002,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
490003,เงินจัดสรรจากกองทุนทั่วไป-กองทุนห้องสมุดและเทคโนโลยี,490003,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
490004,เงินจัดสรรจากกองทุนทั่วไป-กองทุนสงเคราะห์,490004,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
