id,name,code,user_type_id/id,chart_template_id/id,reconcile
490005,เงินจัดสรรจากกองทุนทั่วไป-กองทุนวิจัย,490005,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
490006,เงินจัดสรรจากกองทุนทั่วไป-กองทุนพัฒนาบุคลากร,490006,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
490007,เงินจัดสรรจากกองทุนทั่วไป-กองทุนคงเงินต้น,490007,account.data_account_type_revenue,l10n_th_coa_rsu.chart,TRUE
500000,ค่าใช้จ่าย,500000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
510000,ค่าใช้จ่ายการเรียนการสอน,510000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
a_equipment_dept,เงินเดือนและค่าจ้างอาจารย์ประจำ,511000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
511001,เงินเดือนและค่าจ้าง-ส่วนวิชาการ,511001,account.data_account_type_direct_costs,l10n_th_coa_rsu.chart,TRUE
511002,ค่าล่วงเวลา-ส่วนวิชาการ,511002,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
511003,ค่าตอบแทนการสอนเกินภาระงาน-อาจารย์ประจำ,511003,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
512000,ค่าจ้างอาจารย์พิเศษ,512000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
a_exp_cogs,ค่าตอบแทนการสอน-อาจารย์พิเศษ,512001,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
512002,ค่าพาหนะอาจารย์พิเศษ,512002,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
513000,เงินสมนาคุณและค่าตอบแทนอื่น,513000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
513001,ค่าตอบแทนวิทยากร,513001,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
513002,ค่าตอบแทนและค่าใช้จ่ายกรรมการพัฒนาหลักสูตร,513002,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
513003,ค่าตอบแทนและค่าใช้จ่ายกรรมการกำกับมาตราฐานวิชาการ,513003,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
513004,ค่าตอบแทนกรรมการและที่ปรึกษาสอบประมวลความรู้/โครงร่าง/วิทยาน,513004,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
513005,ค่าตอบแทนกรรมการและที่ปรึกษาปริญญานิพนธ์/ศิลปนิพนธ์/โครงการว,513005,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
513006,ค่าตอบแทนอื่น ๆ,513006,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
513007,ค่าสัมมนาอบรมการศึกษาวิชาการ,513007,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
513008,ค่าตำแหน่งวิชาการ,513008,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
513009,ค่าตอบแทนตำแหน่งงานบริหาร-ส่วนวิชาการ,513009,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
513010,ต่าตอบแทนที่ปรึกษาและการบริหารงาน,513010,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
514000,เงินสมทบร่วมผลิตแพทย์,514000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
515000,ค่าวัสดุการศึกษา,515000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
515001,ค่าวัสดุการศึกษาและวัสดุห้องปฏิบัติการ,515001,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
a_exp_income_tax,ค่าใช้จ่ายอื่น ๆ,516000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
517000,ค่าใช้สอยการศึกษา,517000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
517001,ค่าใช้จ่ายในการฝึกภาคปฏิบัตินอกสถานที่,517001,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
517002,ค่าใช้จ่ายในการนิเทศนักศึกษาฝึกงาน,517002,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
a_exp_interest,ค่าใช้จ่ายปริญญาและโครงงานนิพนธ์,517003,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
a_exp_office,ค่าใช้จ่ายอื่นเพื่อการศึกษา,517004,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
a_exp_rent,ค่าอาหารว่างนักศึกษามหาบัณฑิต,517005,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
a_exp_salary,ค่าบริการ Internet,517006,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
a_income_summary,ค่าโทรศัพท์อินเตอร์เน็ต,517007,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
a_invent,ค่าเช่าอาคารสถานที่,517008,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
a_loan,ค่าใช้จ่ายโครงการเพื่อการศึกษา,517009,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
a_retained_earnings,ค่าหนังสือพิมพ์และวารสาร,517010,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
a_uninvoiced_receipts,ค่าพาหนะและเบี้ยเลี้ยงเดินทาง,517011,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
517012,ค่ารับรอง,517012,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
517013,ค่าของขวัญและรางวัล,517013,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
517014,ค่าใช้จ่ายในการอบรมสัมมนาและเดินทางต่างประเทศ,517014,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
517015,ค่าใช้จ่ายเกี่ยวกับการบิน,517015,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
518000,ค่าใช้จ่ายกิจการนักศึกษา,518000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
518001,ค่าใช้จ่ายปฐมนิเทศ,518001,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
518002,ค่าใช้จ่ายปัจฉิมนิเทศ,518002,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
518003,ค่าใช้จ่ายพิธีประสาทปริญญาบัตร,518003,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
518004,ค่าใช้จ่ายพิธีการต่างๆ,518004,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
518005,ค่าใช้จ่ายการจัด Open House,518005,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
518006,ค่าเบี้ยประกันอุบัติเหตุ,518006,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
519000,ค่าใช้จ่ายกิจกรรมนักศึกษา,519000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
519001,ค่าใช้จ่ายโครงการกิจกรรมนักศึกษา,519001,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
519002,ค่าใช้จ่ายโครงการกีฬา,519002,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
519003,กิจกรรม-อนุรักษ์ ศิลปะและวัฒนธรรม ศาสนา,519003,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
519004,กิจกรรม-การบำเพ็ญประโยชน์,519004,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
519005,กิจกรรม-สิ่งแวดล้อม,519005,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
519006,กิจกรรม-วิชาการ,519006,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
519007,กิจกรรม-สันทนาการและกีฬา,519007,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
519008,กิจกรรม-อื่นๆ,519008,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
520000,ค่าใช้จ่ายการบริหาร,520000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
521000,เงินเดือนและค่าจ้างฝ่ายบริหารและเจ้าหน้าที่,521000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
521001,เงินเดือนและค่าจ้าง-ส่วนบริหาร,521001,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
521002,ค่าล่วงเวลา-ส่วนบริหาร,521002,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
522000,เงินสมนาคุณและค่าตอบแทนอื่น,522000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
522001,ค่าตอบแทนที่ปรึกษาและการบริหารงาน,522001,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
522002,ค่าตอบแทนตำแหน่งงานบริหาร-ส่วนบริหาร,522002,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
522003,ค่าใช้จ่ายภาษีค่าตอบแทน,522003,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
523000,เบี้ยประชุม,523000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
523001,ค่าใช้จ่ายในการประชุมกรรมการบริหาร,523001,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
524000,ค่าวัสดุสำนักงานและสิ้นเปลือง,524000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
524001,ค่าวัสดุคอมพิวเตอร์,524001,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
524002,ค่าวัสดุสำนักงาน,524002,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
524003,ค่าวัสดุสิ้นเปลือง,524003,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
524004,ค่าถ่ายเอกสาร,524004,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
525000,ค่าซ่อมแซมและบำรุงรักษาอุปกรณ์,525000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
525001,ค่าซ่อมแซมและบำรุงรักษาครุภัณฑ์และอุปกรณ์,525001,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
525002,ค่าซ่อมแซมและบำรุงรักษายานพาหนะ,525002,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
525003,ค่าซ่อมแซมและบำรุงรักษาระบบสาธารณูปโภค,525003,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
526000,ค่าพาหนะและเบี้ยเลี้ยงเดินทาง,526000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
526001,ค่าน้ำมันเชื้อเพลิง,526001,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
526002,ค่าใช้จ่ายในการเดินทางในประเทศ,526002,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
526003,ค่าใช้จ่ายในการอบรมสัมมนาและเดินทางต่างประเทศ,526003,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
527000,ค่าใช้จ่ายประชาสัมพันธ์,527000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
527001,ค่าของขวัญและรางวัล,527001,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
527002,ค่าโฆษณาและประชาสัมพันธ์,527002,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
527003,ค่าวัสดุโฆษณาและเผยแพร่,527003,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
527100,ค่ารับรอง,527100,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
528000,ค่าใช้จ่ายบริหารอื่น,528000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
528001,ค่าสัมมนาและอบรมบุคคลากร,528001,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
528002,ค่าไปรษณียากร,528002,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
528003,ค่าใช้จ่ายโครงการเพื่อการบริหาร,528003,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
528004,ค่าใช้จ่ายในการพัฒนาบุคลากร,528004,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
529000,ค่าใช้จ่ายเบ็ดเตล็ด,529000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
529001,ค่าน้ำดื่ม,529001,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
529002,ค่าบริจาคเพื่อการกุศล,529002,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
529003,ค่าธรรมเนียมสอบบัญชี,529003,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
529004,ค่าธรรมเนียมธนาคาร,529004,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
529005,ค่าธรรมเนียมกฎหมาย,529005,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
529006,ค่าธรรมเนียมอื่น ๆ,529006,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
529007,ค่าเบี้ยประกันภัยรถยนต์และค่าภาษีรถยนต์,529007,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
529008,ค่าบำรุงสมาชิกสมาคม,529008,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
529009,"ค่าหนังสือพิมพ์,วารสาร&เคเบิ้ลทีวี",529009,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
529010,ค่าภาษีโรงเรือนและที่ดิน,529010,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
529011,ค่าใช้จ่ายเบ็ดเตล็ด,529011,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
529012,เงินเกิน(ขาด)บัญชี,529012,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
529013,ค่าใช้จ่ายเกี่ยวกับภาษี,529013,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
529014,ค่าใช้จ่ายต่าง ๆ เพื่อป้องกันและบรรเทาอุทกภัย,529014,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
529015,ค่าธรรมเนียมตรวจสอบภายใน,529015,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
530000,ค่าใช้จ่ายการวิจัย,530000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
530001,ทุนสนับสนุนการวิจัย,530001,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
530002,ค่าหนังสือและวารสารห้องสมุด,530002,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
530003,ค่าใช้จ่ายอื่นเกี่ยวกับห้องสมุด,530003,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
530101,ค่าตอบแทนผู้วิจัย,530101,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
530102,ค่าตอบแทนผู้ช่วยวิจัย,530102,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
530103,ค่าใช้จ่ายในการเดินทางเพื่อการวิจัย,530103,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
530104,ค่าวัสดุสิ้นเปลืองเพื่อการวิจัย,530104,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
530105,ค่าเช่าสถานที่เพื่อการวิจัย,530105,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
530106,ค่าพิมพ์ผลงานวิจัย,530106,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
530107,ค่าใช้จ่ายเบ็ดเตล็ดเพื่องานวิจัย,530107,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
530108,ค่าตอบแทนที่ปรึกษางานวิจัย,530108,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
540000,ค่าใช้จ่ายอาคารและสถานที่,540000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
541000,ค่าซ่อมแซมและบำรุงรักษาอาคาร,541000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
541001,ค่าซ่อมแซมอาคาร,541001,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
542000,ค่าไฟฟ้า น้ำประปา และอื่น ๆ,542000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
542001,ค่าไฟฟ้า,542001,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
542002,ค่าน้ำประปา,542002,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
542003,ค่าโทรศัพท์,542003,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
542004,ค่าเช่าสัญญาณคลื่นวิทยุสื่อสาร,542004,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
543000,ค่าวัสดุทำความสะอาด,543000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
543001,ค่าบริการทำความสะอาด,543001,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
543002,ค่าบริการกำจัดสิ่งปฏิกูล,543002,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
543003,ค่าบริการกำจัดปลวกและแมลง,543003,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
544000,ค่าใช้จ่ายอื่น ๆ,544000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
544001,ค่าบริการรักษาความปลอดภัย,544001,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
544002,ค่าใช้จ่ายเกี่ยวกับการจัดสวน,544002,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
544100,ค่าประกันอาคารและทรัพย์สินอื่น,544100,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
550000,ดอกเบี้ยจ่าย,550000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
550010,ดอกเบี้ยจ่ายค่าเช่าซื้อสินทรัพย์,550010,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
550100,ขาดทุนจากการจำหน่ายทรัพย์สิน,550100,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
550101,ขาดทุนจากการรื้อถอนอาคาร,550101,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
560000,ค่าเสื่อมราคา,560000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
561000,อาคาร และค่าตกแต่ง,561000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
a_building_depr,ค่าเสื่อมราคา-อาคาร,561001,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
561002,ค่าเสื่อมราคา-ระบบสาธารณูปโภค,561002,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
561003,ค่าเสื่อมราคา-ค่าตกแต่งอาคาร,561003,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
562000,ครุภัณฑ์และอุปกรณ์,562000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
562001,ค่าเสื่อมราคา-อุปกรณ์การศึกษา,562001,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
562002,ค่าเสื่อมราคา-อุปกรณ์สำนักงาน,562002,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
562003,ค่าเสื่อมราคา-อุปกรณ์หอพัก,562003,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
562004,ค่าเสื่อมราคา-อุปกรณ์ห้องสมุด,562004,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
562005,ค่าเสื่อมราคา-โสตทัศนูปกรณ์,562005,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
562006,ค่าเสื่อมราคา-หนังสือและวารสาร,562006,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
562007,ค่าเสื่อมราคา-ยานพาหนะ,562007,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
570000,ค่าใช้จ่ายสวัสดิการ,570000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
571000,ทุนการศึกษาของอาจารย์และเจ้าหน้าที่,571000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
571001,ทุนการศึกษา-บุคลากร,571001,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
571002,ทุนการศึกษา-นักศึกษา,571002,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
572000,ค่าใช้จ่ายรักษาพยาบาล,572000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
572001,ค่ารักษาพยาบาล,572001,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
572002,ค่าตอบแทนแพทย์,572002,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
573000,ค่าใช้จ่ายประกันสังคม.,573000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
573001,เงินสมทบกองทุนเงินทดแทน,573001,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
573002,เงินสมทบกองทุนประกันสังคม,573002,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
573003,เงินสมทบกองทุนสำรองเลี้ยงชีพ,573003,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
573004,เงินสมทบกองทุนส่งเสริมและพัฒนาคุณภาพชีวิตคนพิการ,573004,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
574000,เงินช่วยเหลือ,574000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
574001,ค่าเล่าเรียนบุตร,574001,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
574002,ค่าเครื่องแบบบุคลากร,574002,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
574003,เงินชดเชยออกจากงาน,574003,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
574004,ค่าใช้จ่ายสวัสดิการสงเคราะห์อื่น,574004,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
574005,เงินช่วยเหลืองานศพ,574005,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
574006,ค่าใช้จ่ายอื่น-สวัสดิการ,574006,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
575000,เงินรางวัลบุคลากร,575000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
575101,ประมาณการค่าเสียหายจากภัยพิบัติ ด้านอาคาร,575101,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
575102,ประมาณการค่าเสียหายจากภัยพิบัติ ด้านอุปกรณ์,575102,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
580000,ค่าใช้จ่ายเบ็ดเตล็ด,580000,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
580001,บัญชีคุมเงินเดือน,580001,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
580002,บัญชีเงินโอนระหว่างบัญชี,580002,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
580003,บัญชีคุมค่าเล่าเรียน,580003,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
580004,บัญชีคุมค่าธรรมเนียม,580004,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
a_exp_loss,รายสูง (ต่ำ) กว่าค่าใช้จ่าย,599999,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
999998,บัญชีพัก,999998,account.data_account_type_expenses,l10n_th_coa_rsu.chart,TRUE
999999,Undistributed Profits/Losses,999999,account.data_unaffected_earnings,l10n_th_coa_rsu.chart,TRUE
